,text,labels
2958,早上 都 被 短信 电话 振醒 了 ～哈哈哈 … 姐笑 了 ！ 我 要 谢谢 亲爱 的 长辈们 和 小辈 们 ， 当然 还 有 最 重要 的 朋友们 的 祝福 ！ 张薇 能 得到 你们 的 厚爱 已经 超满足 了 。 谢谢 ！ 张薇祝 认识 的 或 不 认识 的 ， 爱 我 的 或 不 爱 我 的 人 在 新 的 一 年 里 都 可以 开开心心平平安安 ！ 而 我 的 心愿 就 是 简单 即 快乐 的 生活 就 好 ！ happy new year ！ 哈哈,2
2959,you make me feel so happy ; whenever i'm with you.you make me feel so special--this love is too good to be true. 任何 时候 和 你 在一起 ， 你 都 让 我 觉得 如此 开心 ， 给 我 的 感觉 如 些 特别 —— 这 份 爱 如此 美好 ， 它 真的 存在 吗 ？,2
2960,北鼻 ， 今天 就 是 录制 不朽 的 日子 了 ， 晚上 睡 的 好 吗 ？ 嗓子 状态 ok 吗 ？ 看 了 出演 名单 ， 能 算是 idol 的 似乎 只有 你 和 go 了 ， 比 之前 的 难度 高 了 好多 ~ 这 让 我 有些 紧张 ， 但 这样 你 也 能 学到 更 多 的 东西 结识 更 有 意义 的 人 吧 ~ 既然 能 参加 本身 就 是 一 种 肯定 ， 就 放 开手 去 唱 吧 ~ 你 一直 是 创造 奇迹 的 孩子 ， 这 次 也 不 会 例外 的 ， fighting ~,3
2961,鞭炮期 里 啪 啦 的 响...今 晚别 睡 了 . . . 过年 了 ， 大家 龙年 快乐 ， 在 新 的 一 年 学业 进步 ， 工作 顺利 ， 男 的 越来越 men 。 女的 越来越 beautiful ！ ！ ！ 今年 那么 大 了 ， 应该 不 要 红包 了 ... 我 思想 要 越来越 单纯 想 孩子 一样 什么 不 去 想 新年 快乐 啊 ！ 每 一 个 人 ！ ！ ！,2
2962,鑫哥 太 high 啊 ！ high到 现在 还 在 唱 《 伤 不 起 》 ！ 太 乖 啊 ！ 跟 他 在一起 。 总是 很 开心 ~ ！,2
2963,十一点 就 是 midnight 啊 ， 不 象 人 话 啊 ， 哈哈 。 累 坏 了 吧 ， 快 洗洗 睡 吧 。 恐怕 明天 又 会 boring long day ， 明早 要 很 早 起么 。 赶紧 休息 吧 。 我 还 在 和 人 8 卦,3
2964,我 是 不 是 太 自私 ？ 想 把 你 锁 在 我 身边 没 能 给 你 你 想 要 的 自由 ~ 我 不 该 变成 这样 因为 我 知道 这样 或许 只 会 把 你 越 推 越 远 ... 亲爱 的 ~ 别理 我 太 远 好么 ？ i love u ! ~,0
2965,好 吧 ， 第一 天 假期 完美 结束 ， 感谢 你们 ， 我 很 开心 ！ 我 已经 充满 power 了 ， 明天 开始 闭关 ！ 虽然 我 前路 还是 渺茫 的 ， 但 我 相信 所有 支持 我 的 人 都 不 会 白费 你们 的 支持 … 2012 我 拼搏 ！,2
2966,glee 让 我 真正 理解 了 gay 之间 的 感情 ， 真心 祝福kurt 和 blain ， 很 喜欢 kurt 的 单纯,2
2967,突然 头 好 痛 ， 好 想 哭 … … 你 太 可 恶 太 犯贱 了 ！ 我 不 烦 你 了 ， 才 能 想起 我 ？ ？ 还 打算 和 我 像 朋友 似 的 聊天 ？ 对不起 我 想 跟 很多 朋友 聊天 ， 但 不 是 和 你 ， ， ， 现在 的 你 也 应该 陪 你 女 朋友 聊天 ， 而 不 是 还 惦记 前 女友 ！ 虽然 我 现在 想起 你 还 很 心痛 ， 还 想要 你 回来 … … 但 理智 告诉 我 现在 的 你 不 能 招惹 ， 我 hold 不 住 ~,0
2968,老fi 确实 不 是 心思 细腻 的 人 ， 没察觉 某 童 鞋 的 沉重 或许 有 心事 ， 还是 没 心 没 肺 人 来 疯 ， i am so sorry ！ 到底 是 别人 变得 内敛 还 是 老fi 越来越 神经 大 条 ？ 哎 ， 距离 越来越 远 。 。 。,0
2969,清晨 ， 屋外 尚 寒夜 ， 心中 有 阳光 。 morning ～,2
2970,这 是 至今 喝 过 最 难 喝 的 红 茶 ， 居然 还 要 了 个 特大杯 ， 很 奇怪 的 味道 ， 虽然 是 新品 ， 但 确实 不 符 自己 的 口味 ， 怪 就 怪 我 不 会 品尝 它 吧 。 好在 ， 看 了 一 本 好书 ， 让 这 37 块 钱 没 觉得 白 花 ， 书里 陈坤 的 专访 看 的 让 人 很 high ， 行走 的确 是 一 个 隐喻 。,0
2971,大年 初一 在 酒吧 high 了 通宵,2
2972,明天 除夕 ， 环球 资讯 午间 时段 给 大家 拜 个 早年 ！ happy 龙 year ～,2
2973,捷克 写真 （ 9 ） 补发 1 p sorry 啊,3
2974,' 5 好 嘈 ' 1 人 1 支 ' 咁 耐無 見 ' 你 哋 對 我 真係 ‘ 好 ...... ’ 噶嘖  ' happy new year 啊 everybody ' ,2
2975,永远 不 懂 我 说 的 是 什么 ， 无所谓 ， 反正 早 已 没 地位 了 ！ 我 也 不 在乎 ， 我 不 喜欢 一味 顺着 我 的 人 ， 让 我 觉得 别扭 ， 偶尔 反抗 一下 我 当然 可以 接受 ， 我 从 不 会 因为 这个 怎样 怎样 的 ， 我 在乎 的 是 什么 ， 你 根本 就 不 知道 ~ 当然 现在 也 不 需要 有 人 知道 ， 因为 i don't care .,1
2976,二饼 的 新闻 title 从来 都 是 这么 激 。 看 完fb 、 twitter 、 youtube 、 生果 ， 不 知道 该 干 点 神马 了 下午 睡 太 多 真 是 不 太 好 。,0
2977,临下班 的 urgent brief 最 她 妈 的 恶心 ， 操 ！,1
2978,to-do list 对 我 这 种 没有 任何 执行力 的 人 来说 ， 完全 完全 没有 作用 ！ ！ 但是 ~~~~~~~~~~~~~~~~~~~~~ 我 是 个 妈妈 了 ， 要 给 果果 做 个 好 榜样 ， 虽然 她 现在 除了 吃 喝 玩 什么 都 不 懂 ！ ！ ！ ！,3
2979,今天 要 干 一 件 很 romantic 的 事 ， 想想 都 已经 把 自己 给 感动 得 不 行 了 ！ 我们 要 将 浪漫 进行 到底,2
2980,我 不 是 王菲粉丝 ， 但 对 大家 说 她 跑调 非常 生气 。 跑调 对 天王级 的 歌手 来 说 是 很 耻辱 的 ， 不 懂 乐理 的 人 ， 只要 人家 唱 得 不 好 便 认为 是 跑调 ， 这 对 王菲 是 不 公平 的 。 她颠峰 时 没 人 敢 说 她 唱 得 不 好 ， 现在 有 了 失误 马上 纷纷 出来 抨击 她 的 现场 ， 以 彰显 自己 的 先见 之 明 ， 恶心 极 了 ！ < 因为 爱情 > 王菲 的 key ， 有 本事 自己 唱 来 试试 ！,1
2981,i ' m so bad. 想吐 + 失眠 。 hold 住 ， 好 不 好 ？ 可以 的 ！ 明儿 早点 睡 …,0
2982,大哥求 你 了 ， 以后 别 在 食堂 问 我 多 高 ， 还有 ， 我 穿 的 不 是 增高鞋 ， 是 air max,1
2983,【 唯 美mv 】 a love that will never grow old ------- 《 断背山 》 ， 真 是 太 好听 了 ！ ！ ！ 听 了 这 首 歌 你 就 会 明白 这 部 电影 为什么 会 真挚 感人 了 ， 这 就 是 真 爱 ！ ！ ！,2
2984,dear 妈妈 : 对 我 来说 ， 最 大 的 幸福 莫过于 有 理解 自己 的 父母 ， 我 得到 了 这 种 幸福 ， 并 从未 失去 过 ， 是 因为 您 ， 让 我 懂得 了 人生 的 意义 ， 看到 了 真正 的 生命 之 光 ， 今儿 ， 想 说 的 话 说 也 说 不 完 ， 关怀 的 心 永远 不 改变 ， 这 是 个 不 简单 的 日子 ， 也 是 个 不 平凡 的 心意 ， 我 想 大声 说出 : “ 妈 ， 生日 快乐 ， 谢谢 你 ！ ”,2
2985,我 想 哭 真的 想 哭 同时 也 要 告诫 自己 人 始终 要 向前 看 当 看到 自己 特别 喜欢 的 人 总 会 觉得 力不从 心 所以 要 让 自己 在 各 个 方面 更 perfect 才 会 有 bright future .,0
2986,『 january 9th. 2012 』 双 休日 实在 太high 了 搞 得 今天 乏累 、 我 在 这里 :,0
2987,呵呵 、 快乐 大 本营 。 很 久 没 看 了 ， 李敏鎬 ？ ？ 不 知道 是 谁 ... 上 个 学 我 都 out 了,0
2988,结果 说 是 线路 问题 然后 给 我 修 线路 的 电话 ， 大叔 说 这 是 yamap 的 电话 ， 打 了 yamap 就 过来 帮 你 修 电脑 了 … … … … … … 还 问 我 买 了 啥yamap 的 东西 ， 然后 那个 女 店员 就 指 着 电脑 说 是 偷 西瓜 么 … … … … 然后 大叔 很 high 的 继续 说 yamap ， 还 说 明天 线路 要是 还 修 不 好 就 打 电话 给 yamap说 电脑 坏掉 了 … … … … … …,2
2989,刚才 吃饭 ， 一 不 小心 掉 了 一 根 筷子 ， 立即 被 全 家 人 围观 。 妈说 了 一 句 ： hold 住 ， 幸好 今天 不 是 年初一 。 。,3
2990,大家 都 忙 着 把 妹 ， 我 一 个 人 慢慢 喝 。 提前 早安  认识 我 的 人 啊 ， 甚至 是 从 小 玩 到 大 的 朋友 们 啊 ， 在 2010年 11月 的 某 一 天 之前 有 谁 会 觉得 我 是 一 个 纠结 的 人 啊 呵呵 ？ # 这 是 一 个 人 喝 得 最 多 的 一 次 了 ， 要 好好 mark 一下 哈哈哈 ， 好 痛快 啊 ！,2
2991,年 三十 和 我 妈 玩起 了 追小 偷 的 游戏 ， 这 my iphone 手机 追踪 仪器 真 不错 。 现在 就 去 公安局 ， 老子 不 信捉 不 住 你们 这 群 贼 。,1
2992,经过 19 小时 终于 从 北京 到 旧金山 然后 到 盐湖 城 了 。 被告 之 下午 飞往 jackson hole 的 航班 因 暴风雪 都 取消 了 ， 我们 是 晚上 八点 现在 还 不 知 会 不 会 取消 。 唉 ， 没 雪愁 ， 有 雪 也 愁 啊 ！,0
2993,我 知道 为什么 今年 wwe 那么 多 人 受伤 了 ！ ！ ！ 因为 原 定 上海 行 的 地方 是 那 衰神 开 什么 演唱会 的 地方 。 。 。 把 那些 受伤 的 superstar还 给 全球 摔迷 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ 619 ， ut ， rk0 ， bigshow ， layla 。 。 。 还 有 我们 已 退役 的 edge ！ ！ ！ ！,1
2994,寒假 第一 天 开班 ， 上午 口语 ， 下午 词汇 ， 晚上 新 概念 ， 零退班 ， 午休 时间 很 短 ， 姐妹们 都 很 赶 ～ 累 并 快乐 着 ～ 还 有 七 天 ， fighting ！ ！ ！,0
2995,这时候 ， 列表 中 还 有 16 个 在线 。 除去 两 个 有时 差 的 外 ， 其他 的 还 真 是 好 兴奋 ， 当然 也 包括 me.hold不 住 了 ， good night or good morning !,2
2996,queen b 的 真 人版 。 美国 上 东区 真正 的 名媛 —— 奥利维亚·巴勒莫 ， 美得 窒息 了,3
2997,一 桌子 菜 我 最 爱 还是 这个 ， 最后 一 个 晚上 在家 ， 爸 妈 恨 不 得 把 冰箱 里 所有 储存 的 东西 都 烧 出来 ， 难得 回来 ， 没 带 衣服 ， 穿 着 小学 初中 的 衣服 ， size 依旧 ， 看 着 小学 的 书 ， 我 似乎 从来 没有 离开 过 家,2
2998,真的 hold 不 住 了 。 。 。 maybe 。 。 。,0
2999,oh ， yeah ！ 下雪 米 了 ， 下雪 前兆 。 。 。 。 。,2
3000,中国 金融 银行业 太烂 了 。 so that's where i am used for,1
3001,公司 电脑 升级 ， 界面 一直 提示 “ launching network connect. this may take several minutes . ” 但是 都 已经 升级 了 一 天 了 ， several hours 说 撒 ！,1
3002,今天 唱 了 一 整 天 ， hey ， 女孩 ， 你 听着 ... 每 个 爱情 都 有 竞争者 。 我 看到 太 多 了 ， 也 感受 过 太 多 ， 之所以 你 要 受伤 ， 不 是 你 太 善良 ， 懦弱 才 是 你 最 大 的 挡牌 。 我 不 知道 你 什么时候 能 强势 ， 我 也 不 知道 你 什么时候 会 有 安全感 。 不 是 你 想 的 你 就 配 拥有 。 如果 说 祝福 你 太 假 ， 那么 ， 陈颖 ， 我 要 是 男人 ， 早 就 娶 你 了 。,0
3003,boom 、 boom 、 boom 。 鞭炮 、 烟花 、 炮竹声 响 不 停 。 别人 家 忙 着 喜庆 拜 神 ， 煮 早餐 。 我们 家 冷 清清 的 ， 大家 都 很 想 无视 这些 声音 ， 可是 做 不 到 ！ 来年 重建 祖屋 ， 让 大伙们 有 家 可 归 ， 大家 回来 过 年 吧 ！ 重现 小时候 热闹 场面 ！ 期待,2
3004,24 岁 到 31 岁 ， 对于 一 个 女人 来说 ， 算 是 一 段 “ 黄金 岁月 ” 的 流失 ？ 我 试图 为 此 伤感 ， 但 却 伤感 不 起来 。 时间 嘛 ， 哪 一 段 和 哪 一 段 不 是 差不多 。 一 想到 一 个 30 以上 的 女人 为 自己 的 年龄 而 自卑 本质 上 是 迎合 男人 的 世界观 和 审美观 ， 我 就 更 觉得 不 能 让 他们 得逞 。 —— 刘瑜 photo by bunny spice,0
3005,baby 我 爱 你 、 哈哈,2
3006,我 会 永远 支持 你们 ！  期待 《 yes or no 》 2 的 上映,2
3007,这 是 我 去年 那 篇 致谢 的 续作 ， 这 次 是 16:9 的 标准 。 没有 带上 礼花 与 硝烟 ， 因为 现在 更 喜欢 清净 。 应该 是 习惯 清静 ， 这 次 春节 家 里 我 最 小 ， 比 我 更 小 的 在 春节 前夕 携女 友回 美国 了 。 我 也 不 会 喝 酒 说 不 出 多 煽情 的话 ， just miss you .,0
3008,今天 的 我 很 down 很 dnwn … 心 里面 堵 得 慌 … 我 真的 很 悲催 … 俺 不 要 做 差错 大王 啊 ！ 俺 要 奋发 向上 啊 … 我 悲催 的 哭 … 我 尽情 的 哭 … 哭 后 肯定 会 是 一 片 蓝 天 的 …,0
3009,为什么 91 下载 不 了 东西 连app store 也 不 行 了  救 命阿 。 。 。,3
3010,做 了 个 很 sad 的 梦 ， 刚 找到 个 餐馆 ， 嫌 不 干净 ， 说 还 是 回 酒店 叫 room service 吧 ， 就 醒 了,0
3011,刚刚 去 大佛寺 和 曼陀 神露 茶 花园 ， 大佛寺 的 大钟 敲响 时 ， 声音 空灵 ， 好 有 feel ！ 还有 大雄宝殿 的 雄伟 ... 喔,2
3012,今天 去 print readings ， 试 了 两 台 机器 ， 印 出来 的 都 是 这 货 。 又 不 是 不 要 钱 ！ 所以 我 决定 赋予 它们 一 个 神圣 的 意义 —— 报复 社会 。,1
3013,今夜 很 可能 需要 通宵 了 啊 苦 逼 money banking 这 门 邪恶 的 课程 一定 得 让 我 过 啊 要是 不 让 我 过 至少 给 我 40,3
3014,晚上 没 吃饭 ， 糖水 甜 到 吐 ， 现在 既然 感觉 有点 饿 … 跟 宝贝 聊天 ， 有 一点点 不 高兴 ， 唉 … 我 认 了 ， 他 老 了 ， 只能 这样 哇哈哈 … 不过 ， 也 是 吧 ， 不 习惯 的 事 怎么 会 一下子 变 习惯 呢 ？ 慢慢来 吧 ， 日子 还 长 等 妹妹 我 慢慢 培养 你 ， 成为 一 个 好 男人 … good 9,0
3015,手机 年 前 out 了 ， 很多 号码 丢失 了 ， 对 不 起 大家 啊 ！ 移动 自动 下载 很 厉害 ， 动 不 动 内存 不足 了 ~ ~ ~ ⊙ ﹏ ⊙ b汗 ~,0
3016,！ you can't bring me down . 我 即使 深深 失意 . 我 即使 一 朝 得志 . 我 也 当作 小事.i got to go on. 当街 灯通 通关 了 . 当 伸手 漆黑 一 片 . 我 上 我 的 路 . 无 一 秒 怀疑 ....what a fucking day beginning .,1
3017,北京 的 物价 好 便宜 ， 这么 一 大 盒 车 厘子 只要 29.8 元 。 空调 公交车 1 块 钱 随便 坐 ， 公交 卡刷 就 4 毛 ， 地铁 2 块 钱 坐 到 high ， roem ， prich ， scotfield ， eland 到处 打 五 折 ， 为什么 我们 要 生活 在 物价 昂贵 的 wx ， 只 因为 它 是 生 我 养 我 见证 了 我 成长 的 故乡 ！,2
3018,大富翁 4 ： richman 4 fun 【 童年 经典 】 。 等ipad版本 ， 本来 期待值 很 高 。 但 可惜 ， 连 高 清屏 都 没有 啊  配音 也 很 差  大宇 着 急上架 是 没有 质量 的 。 。 。 。   甚至  甚至 不如 三 国 赚 翻天 。 。 。 。 。 。 ...,0
3019,每 一 次 都 有 这 种 feel ! 伤心 奖金 ！ 。 。 。 01155,0
3020,384 ~ 每次 看到 你 的 笑 总 有 种 心痛 的 感觉 。 。 。               black black heart 【 黑 执事 】 版 -david usher,0
3021,我 爸 表示 对 glam nation 接受 无 能 哦 雪特 为什么 我 没有 把 那 张 牒 从 电脑 里 拿 出来 = = + + + 其实 adam 也 很 胖 画 上 烟 熏妆 照样 hold住 全 场  我 知道 我 就 是 个 凹凸 的 货 谁 来 告诉 我 那个 金发 弹 吉他 的 小 崽子 是 不 是 adam 男朋友 ？ 真般 配 [ 我 会 说 我 截 的 图 都 变成 了 齐刷刷 的 黑框 么 qaq,3
3022,今天 和 高中 同学 兼 球友 去 吃饭 ， 很 happy ！ 但 每 年 买 花 必不可少 ， 时间 太 晚 只好 跑到 深圳湾 花市 。 今年 的 花 好像 不 是 很 好 ， 没有 眼缘 ， 还 被 一 个 没 文化 的 贱 男气 到 ！ 我 的 蝴蝶兰 啊 ！ 考虑 明早 要 不 要 去 爱国 路 看看 ！,1
3023,早年 玩 过 一 段 时间 烘焙 ， 知道 蛋糕 都 是 热量 炸弹 ， 对于 喝 水 都 会 胖 的 人 ， 一直 严格 控制 摄入量 ， 直至 在 香港 邂逅 此 物 ， 一 试 倾心 ， 从此 念念不忘 ， 幸好 广州 没有 ， 要 不 我 完蛋 了 。 italy tomato by朗 豪坊,3
3024,【 rock春 晚 】 超 喜欢 的 一 首 《 大中华 》 ， 吉 他 手 超 个性 ， 主唱 贝司 很 man ， 这 首 歌 主题 不 错,2
3025,用心 创意 ， 还要 划得 车~~~《 【 猴姆 独家 】 亮瞎 了 ！ 婚礼 上 丈夫 突然 率领 男宾们 集体 热 舞justin bieber 神曲 baby 》 【 猴姆 独家 】 亮瞎 了 ！ 婚礼 上 丈夫 突然 率领 男宾们 集体 热 舞justin bieber 神曲 baby引 全 场尖 叫 ！ 妻子 更 是 兴奋 不 已 ！  （ 可 选 原画 清晰度 ）,2
3026,这 两 天 ， 借 了 老弟 的 自行车 骑 ， 终于 克服 了 多 年 的 恐惧 ， 知道 吗亲 ， 骑 自行车 是 我 的 噩梦 ， 现在 ！ now ！ 我 ！ 不 ！ 怕 ！ 它 ！ 了 ！,2
3027,"\ "" 田馥甄 \ "" 的 《 my love 正式 版 》 ， 声音 不错 ， 喜欢 。 ，",2
3028,薄荷岛 的 bule water hotel ， 是 我 做 导游 以来 住 过 觉得 最 喜欢 的 酒店 ， 拉开 窗帘 打开 大门 就 是 一 个 大大 的 游泳池 ， 晚上 灯光 迷茫 ， 不 光 不 亮 。 可 躺在 泳池椅 上 看 天空 的 星星 ， 不 知道 怎么 说 它 的 休闲 了 ， 房间 床 也 很 大 ， 一 个 人 睡 两 个 晚上 觉得 有 些 浪费 了 。 还是 好好 享受 先 吧 ！ 嘿嘿嘿 ！,2
3029,出师 未 捷身 先 死 中 。 因为 b 的 打击 ， 我 对 是否 要 退 了 水课 去 选难 的 课 产生 了 疑惑 … 如果 选难 的 那 个 课 … 最后 是 个 presentation 和 paper哎 ， 我 最 恨paper 了 ， 因为 已经 有 一 门 文书 写作 了 ， 会 不 会 很 痛苦 呢 … 要 不 要 就 去 选 简单 的 那 门 虽然 学 不 到 啥 的 课 呢 … cyber crime 其实 也 没 啥 意思 不 是 么 … 为啥 我 想 学 的 课 都 没有 哎,3
3030,爱 有 一 种 魔力 我 难以 抗拒 总是 如此 美丽 你 有 动人 魅力 我 的 一 颗 心 早 已 决定 为 你 痴迷 要 勇敢 面对 把 曾 受伤 的 心慢慢 放 出来 用 我 的 真心 真意 分担 你 悲哀 拥有 了 爱 心 就 分 不 开 oh baby 你 如果 很 受伤 让 我 陪 你 哭 一 场 外面 的 世界 多 精彩 就 让 我 把 你 的 眼泪 轻轻 拭干 有时候 我们 必须 学会 放开,0
3031,看看 自己 ， 确实 不 能 跟90 后 比 谁 能 折腾 了 ， 不 谈 感情 ， 我 hold 不 住 这 玩意儿 ， 人 可以 傻 ， 但 不 要 傻 太 多 次 了 ， 封闭 自己 ， 好好 养伤 吧 ， 几 年 以后 我 还 是 一 条 好汉 我 在 这里 :,0
3032,今天 佳童 鞋 生日 偶们 去 了 岭南 印象园 很 无 语 的 说 这 是 偶 第四 次 去 了 但是 还是 要 祝介 个 小 盆友 happy birthday ! ! !,0
3033,今天 独自 去 白马 ， 第一 大 道 ， 天马 ， 壹马 ， 站 前 路 疯狂 购物 ， 要 不 是 自己 拿 不 到 ， 我 还 想 继续 shopping ， 发泄 我 内心 的 愤怒 。  新马 拒签 了 ， 埃及 还 没 到 ， 利比亚 不 能 办 ， 迪拜 没 时间 ， 这个 年 还 得 在 家 睡觉 ， 不 知道 有 没 人 陪 我 去 云南 或者 海南 ， 再 不 去 散心 啊 ， 我 就 要 疯 了 。,1
3034,爷爷 说 他 想 我 ， 我 何尝 不 想 他们 ， 我 想 家 中 可口 的 饭菜 ， 在 这边 有时候 连 一 口 水 我 都 要 出去 买 回来 。 toshiba都 是 全 英 系统 ， ok ， 算 了 我 下载 个qq 想要 缓解 乡愁 ， 可是 装 了 酷 狗 我 还是 只 能 用 拼音 来 说话 ！ 电话 ， 虽 说 第一 次 打 出去 2 毛 2 / 分钟 ， 我 还 没 到 10 分钟 ， 当 晚买 的 电话 卡 就 没 钱 了 ！ 这 电脑 不 是 我 的 ， 能 这么 轻松 的 打,0
3035,在 ktv里 一 群 人 把 < 老 男孩 > 重 唱 了 3 遍 。 。 。     。 。 前途呐 。 。 。 梦想 呐 。 。 。 坑 爹 呐 。 。 。 sigh .,0
3036,不要 害怕 面前 的 小 困难 ， 因为 它 就 像 angry bird 的 橡皮筋 ， 把 你 拉 得 越 低 ， 你 会 飞 得 越 高 越 远 。,3
3037,这 几 天 家 里 的 time capsule 信号 覆盖 范围 突然 变小 。 怎么 搞 都 没 弄 好 。 小 到 什么 程度 呢 ~ ~ 这么 说 吧 ， 手持 终端 ， 5 步 之后 必 没 wifi ！ 我 操 ！ 我 他 妈够 宅 了 。 还要 把 我 钉 在 椅子 上 不 成 ？ 这 范围 跟 拉根 网线 有 啥 区别 ？,1
3038,一切 都 乱 了 。 touch 不见 了 ， 办公桌 上 的 文件 不 见 了 ， 该 有 的 都 不见 了 。 火急 火燎 的 心 啊 。 连续 加班 第七 天 ， 鱼鱼 加油 。,3
3039,有时候 不 作为 也 有 错 。 各种 因素 。 。 维持 一 个 常态 真 不 容易 啊 。 。 。 留学 ， 有时候 是 和 各 种 people 各 种 性格 缺陷 作 斗争 。 。 。,3
3040,繼續hapi new year ！ 可惜 明天 要 上班 的 娃 兒 真的 傷 不 起 吖 ！,0
3041,有 个 人 总 在 微博 上 跟 我 讲话 。 看见 就 烦 ， 烦烦 的 烦 ！ 丫 还 乐此不疲 ！ what fuck ！,1
3042,映像 中 的 自己 是 个 遇到 任何 事 都 很 坚强 的 “ 男人 ” ， 现在 的 自己 怎么 有些 多愁善感 ， 成 了 十足 的 爱 哭 鬼 ！ 这 不 是 我 的 style ！ ！ ！ ！,0
3043,【 movie melody 】 《 史密斯 夫妇 》 最 喜欢 的 就 是 这 歌 了 ， 原来 是 西班牙文 ， 上 次 那个 主持人 把 这 两 个 词 的 发音 的 非常 有 味道 ， 只是 不 知道 什么 意思 。 当然 ， 还 有 好莱坞 最 性感 的 男人 和 最 性感 的 女人 。 mondo bongo -,2
3044,刚刚 去 的 那 间士 多 ！ 收银 妹 纸 好 可爱 ！ ！ ！ 好 棒 ！ 声音 好 棒 ！ 好 想要 号码 ！ 和 我 差不多 大 的 样子 ！ she is the type i like ！ ！ ！ ！ ！,2
3045,感觉 自己 就 像 一 个 陀螺 ， 完全 没有 反抗 的 余地 ， 命运 的 鞭子 将 我 抽向 哪里 ， 我 就 只 能 往 哪里 滚 。 i'm totally lost .,0
3046,英国 本地 的 哥哥 姐姐 些 啊 ， 你们 真的 各 个 都 是 情歌 小 王子 ， party女 王些 吗 、 、 、 要 不 要 这么 high 啊 ， 萝卜屯 这 种 偏僻 的 宿舍 区 也 夜夜夜夜夜party 有 木 有 啊 ， 你们 是 庆祝 开学 吗 ？ 一 想到 开 学姐 就 凌乱 有 木 有 啊,2
3047,果然 ， 他们 开始 要 看 照片 了 ， 怎么 办 ， 我 hold 不 住 了 ， 。 。,3
3048,so down 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。,0
3049,holy shit~~~大年 三十 晚 手机 掉 厕所 了 ... 同志们 ~~~不 要 联系 我 ， 我 不 想 拿 这个 手机 接 电话 . . .,1
3050,的确 还 是 apple好 ， 坏 了 就 去 修 。 才 不 要 什么 发票 ， 保 修卡 。 什么 索尼 啊 ， 自称 大 品牌 ！ 机器上 写 着 生产 日期2011 ／ 10 ， 一 年 保修 ， 就 因为 没 发票 说 不 能 确定 是否 在 保修期 ！ 难道 我们 还 预付 了,1
3051,iphone 5. 用 不 用 那么 先进 啊 。 hold 不 住 了 都,3
3052,全 家 幅 ， so warm ， 一 年 一 张,2
3053,还是 觉得 生活 的 某些 方面 只 是 一 味 的 重复 、 一 个 又 一 个 过客 。 曾经 拥有 了 某些 人 又 失去 了 某些 人 、 maybe 这 就 是 青春 、 青春 无悔 。 我 悔 的 是 、 自己 竟然 变得 好怕 、 好 怕 重蹈覆辙 。 某 人 说 的 没错 、 “ 曾经 ” 会 给 一 个 人 带来 许多 的 改变 、 悄无声息 、 只 是 自己 不 愿意 承认 罢了 。 怎么 说 呢 ？ 我 觉得 不 要 当沈 佳宜 … …,0
3054,shit ! ! ! ! ! ! ! ! 够 了 . . 我 不 是 闹 着 玩 的 ... 你 他妈滚 出 我 的 世界 ... 有 多 远 滚 多 远 . . . 马不停蹄 . . 快 马 加鞭 . . .,1
3055,两 个 人 之间 贵 在 包容 与 理解 ， 才 能 顾及 彼此 的 感受 。 就 好比 昨晚 与 今晚 ， 我 吾 明白 点解 道歉 的 总是 我 ？ 就 因为 i'm  a  man ， that's  狗屎,1
3056,不 记得 昨晚 几 点 睡觉 的 只 知道 不 晚 睡 ， 今天 起 的 很 早 六点半 很 久 没有 这个 时间 段 醒 了 、 睡 的 很 好 next .zzzzzz,2
3057,很 好 ！ 今天 一 个 人 壮志 雄心 逛 亚贸 ， 收获 h＆m 还 有 only ， only 小 西服 居然 还 是 155 的 码子 ， 很 好 很 好 ！ 哈哈哈哈 ！ 话说 火车站 真 是 真 是 太 多 人 ， 我 还是 很 难得 挤 到 一 个 位置 ， 不管 啦 ， 睡觉 ！,2
3058,【 武汉 、 南京 、 西安 到底 谁 是 第三 高 校 中心 】 呐 ❤ 新年 快乐 ~ 牺牲 色相 来 点 人气 嘛 & # 【 psd 】 躲进 洗手间 ， 然后 。 。 。  我 只 是 个 学妹 无聊 飘过 穿件 大 红 袄 红红 火火 过 大年 【 漫画 连载 】 《 雏蜂 》 13 queen of the moth,2
3059,oh yeah 火 藥味 出來 了 慈善 世界 和平 好像 很 不爽 哦哈哈,2
3060,美国 小学 合唱团 超强 翻唱 adele - rolling in the deep 中国 的 小学生 在 干 嘛 ？ 惭愧 啊 ！ ！ ！ ！ ！,3
3061,那 只 猫 找到 玩伴 了 ( > _ < ) 她 不 会 fall in love 吧 ？ ！,3
3062,今年 过年 耍 高兴 了 。 happy 了 勒 。,2
3063,一 门 更 比 一 门 难 一 山 更 比 一 山 高 啊 ....making plans 都 这样 了 ， theory 我 真的 觉得 我 这 英文 水平 撑 不 下来 了 喂 ！ ！ ！ ！ theory太 飘渺 了 ， 太 飘渺 了 .... 神大人 请 继续 保佑 我 吧 ！,3
