,text,labels
2978,我总是忍不住感到害怕。现在在抢劫袭击后我的生活极度紧张,3
2979,我不好！我被解雇了，我真的很生气。我在工作中做的一切都是正确的，我有这种感觉是他们的错。我很生气。,1
2980,我生自己的气。,1
2981,我现在真的很生气。我刚刚和一个指责我没有做的事情的人发生了争执。我不好，当陌生人撞到我的车时，我真的很生气,1
2982,我今天感觉不是特别好的。我很焦虑，不知道为什么。我有一种害怕一会坐飞机的感觉。我真的很怕坐飞机,3
2983,我超级生气,1
2984,I am very upset right now,0
2985,真的很糟糕 - 真的很担心，真的觉得可怕的事情总会发生,3
2986,"I don't really feel like myself today, I feel scared and afraid",3
2987,糟糕的。我对我的兄弟很生气，我相信他正试图让我的家人反对我。,1
2988,我不能更快乐我真的感觉不错,2
2989,不太好。由于压力，我最近一直感到悲伤和昏昏欲睡。,0
2990,Today is going to be awesome,2
2991,我受够了。我认为我这个月无法应付所有账单，而且我还在不停地工作。我觉得有点空虚。我的生活中没有任何事情发生。,0
2992,I am really angry,1
2993,I think I'm going to have a panic attack.,3
2994,我今天很焦虑。今天醒来感觉不到自己，这让我感到害怕。每当我有这种感觉时，总会发生一些不好的事情。,3
2995,我不好。我头上的工作压力太大了。我最近对正在发生的政治局势充满了愤怒和仇恨。,1
2996,我现在感到很幸福我今天感觉很好，谢谢！,2
2997,你有其他问题吗？,1
2998,我今天感觉好极了，没有什么可以让我失望。,2
2999,我不好，因为我很生气，以至于我丈夫买了一辆昂贵的汽车，而且从来没有和我说过这件事。他让我如此沮丧。,1
3000,I'm astounding.,2
3001,今天，我的心仿佛在狂奔。我感觉不太好，我想我只需要一个人待着。我感到非常焦虑。,3
3002,嗯，不太好，嗯，我真的很担心发生了什么，我整个星期都没睡觉。我害怕在会议上出丑，我讨厌公开演讲。,3
3003,I am feeling sad today as I have fought with my partner,0
3004,我感到沮丧，因为我找不到放松的方法。我想哭,0
3005,Why are you asking me that?,3
3006,"Not good, I've been really low since X left.",0
3007,"I'm very angry, people in my work group exclude me for nothing",1
3008,情绪真的很低，我发现大多数日子都很难起床。空是轻描淡写,0
3009,我生气了。,1
3010,我今天感到很焦虑。我的待办事项清单似乎越来越长，我工作的时间越来越长。我怕我女朋友要离开我,3
3011,我过的不错你近来怎样？我感觉很好谢谢,2
3012,我很高兴，因为昨天是我的生日，我收到了很多礼物,2
3013,uncomfortable,3
3014,我的孩子生病了我担心我的职业,3
3015,我很紧张，我有点失去理智了。我的忍耐被用尽了。,3
3016,自从他离开我我真的不想再活了我感到沮丧，不像我自己。,0
3017,I don't feel great. I'm feeling stressed and I'm worried because I don't know why I feel like this.,3
3018,我只想哭，因为我的狗死了很难受。我失去了所爱的人，从那以后我就没有真正感到快乐。,0
3019,我什至不想谈论它,1
3020,right now extremely tensed for my life after the robbery attack,3
3021,老实说，我今天感到很焦虑。,3
3022,"I'm not feeling great, have anxiety",3
3023,我感觉很好谢谢你，非常满意我感觉很好，因为我刚刚发现我通过了考试,2
3024,"Horrible, I'm feeling really anxious",3
3025,今天我的心情很沉重。非常难过，我今天没有精力。,0
3026,我感觉不太好，我担心面试。我对很多事情感到担心，我觉得我无能为力。,3
3027,事情让我很沮丧。,3
3028,我很难过，我和我男朋友吵架了,0
3029,我为自己的安全感到害怕你问我这个干嘛？,3
3030,我感到不确定和恐惧。我感觉不太好。我的生活中发生的事情太多了。,3
3031,我今天感觉很好，我通过了考试！我感觉好极了。,2
3032,I'm feeling happy because I went out with my friends,2
3033,我很好，准备好迎接这一天了。,2
3034,I'm mad. I'm sick and tired of my wife.,1
3035,我很震惊。我感觉很好，只剩下 30 分钟了，然后我就下班了整整两个星期。,2
3036,我已经好多了，我很担心，因为我今天早上起床时听到了一声响亮的“啪”声，现在我的背部酸痛。,3
3037,我很生气，我完全被我的前任甩了，而且被鬼魂化了。我对我的老板很生气，她总是那么苛刻，根本不考虑人们的心理健康,1
3038,不太好，因为银行搞砸了我的支票账户。我觉得很烂，我和我朋友吵架了。,1
3039,Kind of nervous.,3
3040,不太好，我希望今天早点过去。,0
3041,你为什么这么问我？我今天其实很着急,3
3042,我想哭,0
3043,我其实很担心这个结果，我不敢再问了我害怕我会失败,3
3044,生活很好。我自己很满足，我感觉精神抖擞。,2
3045,我对我朋友的行为感到非常恼火,1
3046,我今天很焦虑。嗯，不太好，嗯，我真的很担心发生了什么，我整个星期都没睡觉。,3
3047,I'm feeling a bit down. I failed a test today.,0
3048,我很好，谢谢，此刻对我的生活感到非常满意 - 我刚刚遇到了一个了不起的人。你今天感觉如何？,2
3049,我的经理骂我所以我很生气我对我儿子很生气，因为他今天没有吃午饭,1
3050,I am angry.,1
3051,紧张的我刚刚惊恐发作，感觉很糟糕,3
3052,我感到不确定和恐惧。,3
3053,我今天真的很沮丧,0
3054,"I am feeling nervous today, I am going for a job interview.",3
3055,I'm feeling good today.,2
3056,I am feeling nervous.,3
3057,我感觉非常好，充满希望。,2
3058,I am having a fantastic day.,2
3059,你问来干什么,3
3060,我的心情真的很低落，实际上很害怕。其实很害怕，我可能需要一些帮助,3
3061,我感到沮丧，不像我自己。情绪真的很低，我发现大多数日子都很难起床。,0
3062,老实说，我现在可能会破坏某些东西。我的一门课没及格。我只是不想现在处理这个。,1
3063,好久没有这么好的感觉了！我很好！,2
3064,我感觉很好，生活很好,2
3065,我生气了。请别打扰我,1
3066,我有点生气我的前任毁了我的生活，我疯了。,1
3067,我很不高兴,1
3068,我感觉不太好，我有一种伴随焦虑而来的下沉感。我很紧张，我有点失去理智了。,3
3069,我其实很担心这个结果，我不敢再问了我怕我女朋友出轨,3
3070,我的焦虑感都无法衡量了。,3
3071,我感觉棒极了。做得很好谢谢,2
3072,你问来干什么我不喜欢在人群中，这让我真的很焦虑，有点害怕,3
3073,我很生气我有这种感觉是他们的错。,1
3074,我今天做的没那么好。他们正在推出我最喜欢的童年电视节目。,0
3075,我之前哭过不太好，我的狗昨天死了。,0
3076,我今天有点不高兴。我今天有几次哭泣。,0
3077,I don't know how I am going to manage everything this month,3
3078,我感觉不太好。我的生活中发生的事情太多了。由于出现症状，我必须进行新冠检测，而且我担心自己可能会呈阳性。,3
3079,I fee depressed and I didn't want to get out of bed this morning.,0
3080,空是轻描淡写,0
3081,I'm worried that something bad is going to happen,3
3082,我今天真的很焦虑，我不知道为什么我现在脑子里有很多事情，这让我很焦虑,3
3083,我的老板只是因为我胡说八道而解雇了我！,1
3084,我怕我不记得我学过的任何东西我今天有点着急，等待一些结果,3
3085,我情绪低落。好像生病了。非常难过，我今天没有精力。,0
3086,我感觉很棒谢谢！挺不错的朋友，一切都如意。,2
3087,没那么好。我发现我的祖母活不长了。我之前哭过,0
3088,I can't stand anyone in my life right now.,1
3089,我非常生气我想喊,1
3090,I feel sad,0
3091,我情绪低落。好像生病了。,0
3092,我的母亲刚刚去世，我无法停止哭泣。,0
3093,我今天很沮丧。我很难过。我的心碎了。,0
3094,我不能更快乐,2
3095,不太好。由于压力，我最近一直感到悲伤和昏昏欲睡。我完全感觉很糟糕,0
3096,沮丧，我很生气，我不知道为什么。我对我儿子很生气，因为他今天没有吃午饭,1
3097,我有这种感觉是他们的错。,1
3098,我感觉很好，我在一段时间内第一次有一种很好的感觉,2
3099,我感到非常焦虑。,3
3100,I am feeling angry for my co-workers actions.,1
3101,I feel lonely in my life so I am very sad,0
3102,我感到有压力,1
3103,我太生气了，我可以杀了人。真的很生气！我的老板根本不尊重我的时间！,1
3104,我感到沮丧,0
3105,感觉现在的生活有点压倒性的。,3
3106,感觉真棒我很高兴我的老板选择了我参加升职,2
3107,我很高兴我刚刚通过了考试。我很震惊。,2
3108,很棒,2
3109,我最近对离开家感到焦虑和害怕。这种长时间的隔离对我不利我感觉不太好。我的生活中发生的事情太多了。,3
3110,"I'm not cool today, I'm angry",1
3111,我今天感觉不是特别好的。我很焦虑，不知道为什么。不好，我害怕去看医生，我觉得事情很严重。,3
3112,今天天气很好，我们在公园里悠闲地散步。很棒,2
3113,我感觉很好谢谢！,2
3114,我很高兴。,2
3115,"Not great to be honest, I've just had a panic attack",3
3116,I feel afraid and unsettled today.,3
3117,I am feeling a little down.,0
3118,我真的很生气。,1
3119,我很担心我年迈的父亲的健康。我觉得可能会发生一些不好的事情，而且我担心它会发生。,3
3120,我很生气。我一点都不好。其实挺烦的。,1
3121,我今天一直感到害怕。,3
3122,今天我的心情很沉重。,0
3123,不太好。我的姐妹们有地方可去，有事可做。我觉得落后了。我无法处理日常任务，我感到非常不知所措,0
3124,一切都很糟糕，我讨厌我的生活,1
3125,不好，我感到孤独心情低落，男朋友跟我分手了,0
3126,我一点都不好。其实挺烦的。我感到压力很大，我对我的男朋友很生气，因为他总是迟到而不提前通知我。,1
3127,我现在感觉很好。完成了本周的工作，我感到很满足，现在可以放松了,2
3128,今天天气很好，我们在公园里悠闲地散步。生活很好。,2
3129,"I'm not feeling great, I'm quite anxious",3
3130,I'm feeling excited to see my family today.,2
3131,I could be much better,0
3132,如果我尝试过，感觉不会更好我感觉很好，谢谢！,2
3133,I'm great thanks!,2
3134,"Really good, got a good night's rest.",2
3135,我只是不想现在处理这个。我很生气。我老板给我写的！,1
3136,我昨天和朋友闹翻了,0
3137,I feel tired; everything feels like an effort.,0
3138,我感到害怕，因为我不确定我将来想要什么职业我确实感到有点焦虑，因为我即将做一些我以前从未做过的事情。,3
3139,天气很糟糕，它让我陷入了垃圾场。,0
3140,我感觉很好，谢谢你。我感觉很棒，谢谢，我刚刚被告知我被提名一个奖项。,2
3141,A bit worried.,3
3142,The weather has been very good today and we had an enjoyable leisurely walk in the park.,2
3143,I am totally feeling very bad,0
3144,我很好谢谢！我很好，谢谢！刚刚开始我的假期，很放松。,2
3145,I am very angry today,1
3146,我他妈的气死了。我一点都不好。其实挺烦的。,1
3147,I'm really depressed. Nothing I do is worthwhile.,0
3148,我听说我爷爷感染了新冠肺炎，正在住院。自从他离开我我真的不想再活了,0
3149,I am upset.,1
3150,我感觉很好，我对我现在的处境感到满意我真的很高兴，因为今天没有下雨。,2
3151,我感到有压力。我担心我的职业,3
3152,我对我的老板很生气，因为他总是冲我大喊大叫我很生气，因为我打破了一个盘子，碎片散落在地板上。,1
3153,I am not okay. I don't know why all this is happening to me.,1
3154,"I've had better days, I'm not feeling good and am anxious about things at the moment.",3
3155,"I have been better, I am worried because I heard a loud ""pop"" when I got up this morning and now my back is sore.",3
3156,我今天的心情真的很低落，我很害怕它不会好转。我怕我得了癌症,3
3157,最近几天我的心情一直很低落。我当然不是处于最佳状态。,0
3158,"I'm good, thanks!",2
3159,我感觉有点虚弱和沮丧。由于和朋友吵架，我很沮丧。,0
3160,不好。我的狗今天被安乐死了。我感觉像一块湿抹布,0
3161,我真的感到很失落和悲伤。我的伙伴和我分手了。我感觉有点虚弱和沮丧。,0
3162,我担心我的工作不会达到足够高的标准我担心会有不好的事情发生,3
3163,由于我的健康状况，感觉非常糟糕。我很难过，因为这是一个长周末，但我必须工作。,0
3164,我今天真的感觉不像我自己，我感到害怕和害怕,3
3165,我现在感觉不太好我很伤心,0
3166,"I'm not doing to well, my anxiety is kicking my butt.",3
3167,我对这个世界感到厌恶我为今天发生的事情而生气。,1
3168,I feel worried today because I might lose my job.,3
3169,我一点都不开心我觉得很可怕，很生气，很可恨。,1
3170,我很担心我一点都不正常，我的头在旋转，我感到有压力,3
3171,我开始想到我的对象离开我的时候，我很生气,1
3172,"I just want to punch someone, really. I'm so fed up with everything right now.",1
3173,我感觉很好，谢谢你。我很好。,2
3174,"Nothing is going my way, I never have enough money for everything.",0
3175,我今天很焦虑。今天不太好，着急,3
3176,我感觉很棒！太好了，我今天过得很愉快！,2
3177,我很好谢谢。今天是个好日子，你好吗？,2
3178,我感觉有点压力，因为我忘记付信用卡了。我今天过得不好，你能帮帮我吗？请帮帮我，你会帮我吗？,3
3179,不太好，我脑子里有很多事情让我感到压力山大。,3
3180,我昨天和朋友闹翻了我感觉不好。我发烧了。,0
3181,我怕我的狗做不了手术。我真的很着急，我的肚子在打结，我怕我的驾驶考试不及格。,3
3182,I am feeling well.,2
3183,"I'm really pissed, they made fun of me at school but I couldn't do anything about it",1
3184,我感到害怕。我身体不太好，我害怕感染新冠。,3
3185,非常感谢您的提问！,2
3186,I'm feeling very nervous about going to the dentist this afternoon!,3
3187,一切都很美好谢谢我很好谢谢你，我刚刚收到一个好消息,2
3188,在世界之巅，伙计！我感觉很好，只剩下 30 分钟了，然后我就下班了整整两个星期。,2
3189,生活是美好的！我很好谢谢！,2
3190,"Not good, I think nothing is going to change.",0
3191,I'm upset about something my best friend said to me.,1
3192,我感觉很糟糕，我想我今天失去了一个朋友。不好,0
3193,我过的不错你近来怎样？,2
3194,我有点沮丧。很不幸，我不太好。,0
3195,I'm very upset because I dropped my phone and now it's cracked.,1
3196,To be honest I feel mad and like I could hurt someone.,1
3197,Not very well,0
3198,我感觉不太好，我被诊断出得了一种可怕的疾病。今天心情特别低落。和弟弟吵架了,0
3199,Im sooo mad right now I'd punch someone,1
3200,我很害怕今天得到结果。我今天感觉不是特别好的。我很焦虑，不知道为什么。,3
3201,我很生气我的老板写信给我。我现在很生气。我的搭档欺骗了我，这让我很沮丧。,1
3202,我还行，估计吧。我真的很沮丧，很沮丧，我在任何地方都找不到工作。,0
3203,好极了。谢谢你。,2
3204,一个同学把我的项目建议当成了自己的。,1
3205,我担心我会在发薪日之前用完钱。,3
3206,我对考试真的很紧张我家有人感染了新冠病毒，我现在非常焦虑。,3
3207,我希望我感觉更快乐，但是这几天过得很艰难。,0
3208,我气得要死。我输了一个大赌注。,1
3209,我担心我目前的工作状况我感到压力和焦虑,3
3210,我真的很高兴，因为今天没有下雨。太好了，我今天过得很愉快！,2
3211,I am very on edge today,3
3212,其实我感觉真的很棒。我今天感觉很棒！谢谢你。,2
3213,今天能见到我的家人，我感到很兴奋。,2
3214,I am totally irritated about the actions of my friend,1
3215,I feel good,2
3216,我心情不好。今天不太好,0
3217,我只是随机有这些爆发我不断发现自己不由自主地握紧拳头。我感觉我的神经被击中了，我快要爆炸了。,1
3218,我很好，大部分情况下一切都很好。我感觉棒极了,2
3219,I heard my grandpa has COVID and is in hospital.,0
3220,我对我儿子很生气，因为他今天没有吃午饭我很生气，因为我的狗在我外出工作时撕毁了我最喜欢的沙发。,1
3221,I have been feeling quite low the last few days.,0
3222,一点都不好，我丢了工作。我只是感觉真的很沮丧。,0
3223,我很生气，因为我的狗在我外出工作时撕毁了我最喜欢的沙发。不是很好。我想辞掉我的工作。,1
3224,I'm depressed,0
3225,Feeling positive today,2
3226,我觉得很烂，我和我朋友吵架了。,1
3227,"I feel awful, I didn't pass my classes and I will not graduate.",0
3228,我真的很担心我的求职面试紧张的,3
3229,I am feeling anxious today. My to-do list seems to get longer the harder and longer I work.,3
3230,"I'm really annoyed, I couldn't get anything done at work today.",1
3231,我感觉很厉害这是美好的一天。你好吗？,2
3232,我今天真的很开心。,2
3233,我很生气。我丢了钱,1
3234,我感觉很紧张。,3
3235,"I'm always getting kicked down, I'm really mad!",1
3236,我真的很担心我的外表，有些日子我宁愿根本不出门,3
3237,快乐我感觉棒极了，我刚刚减掉了一件衣服尺码,2
3238,好久没有这么好的感觉了！我很好，非常感谢，我度过了愉快的一天,2
3239,"I feel very sad, I had an accident and my car broke down.",0
3240,感觉自己在坑底：刚丢了工作,0
3241,I am glad that my boss chose me for that promotion,2
3242,我很生气我的同事因为我的工作而受到赞扬。今天一切都糟透了。,1
3243,活着真是神奇的一天！,2
3244,Top of the world,2
3245,今天我觉得自己很糟糕！,1
3246,我今天一直感到害怕。我今天感觉不是特别好的。我很焦虑，不知道为什么。,3
3247,我没有任何快感。我真的很伤心很沮丧。,0
3248,由于和朋友吵架，我很沮丧。我很沮丧，因为我男朋友和我分手了。,0
3249,我感到孤独,0
3250,我直接打了我前任的车窗。,1
3251,我直接打了我前任的车窗。我对这个世界感到厌恶,1
3252,由于和朋友吵架，我很沮丧。,0
3253,我感觉不太好，我很沮丧。,0
3254,我感到非常恼火，我在酒吧打架并被禁止在那里我对我的伴侣在房子周围无所事事感到生气,1
3255,我今天好难过。我有过得更好的时候。,0
3256,我感觉不太好，我很沮丧。自从我去年失业以来，我就有点沮丧了,0
3257,我开心极了！非常好。,2
3258,I feel like everything is hopeless.,0
3259,我无法停止哭泣，因为我非常想念我的妈妈。我真的很郁闷。我所做的一切都不值得。,0
3260,我实际上感觉不太好，我的头脑很模糊，我感到焦虑，我的直觉告诉我出了什么问题。我总是忍不住感到害怕。,3
3261,我完全感觉很糟糕什么都不好,0
3262,我感觉好极了。非常感谢您的提问,2
3263,我感到非常害怕我周围的世界。我想我会惊恐发作。,3
3264,我今天感觉有点紧张。,3
3265,我真的很不高兴，我的小狗昨天跑了，我到处都找不到他。我感觉不太好。我男朋友昨天和我分手了。,0
3266,我感觉不太好。我感到压力很大，我很担心，因为我不知道为什么会有这种感觉。,3
3267,我感到压力很大，我对我的男朋友很生气，因为他总是迟到而不提前通知我。,1
3268,我一点都不开心,1
3269,实际上不是很好，对此感到有些焦虑不是很好，老实说感觉有点紧张,3
3270,"Thank you for asking, I feel really happy today",2
3271,好吧，我只是觉得没有什么是我想要的。我有点沮丧。我今天考试不及格。,0
3272,我感觉很满足。,2
3273,我感觉很好谢谢,2
3274,我准备好了，我等不及要开始新的一天了！挺不错的朋友，一切都如意。,2
3275,我因分手感到很沮丧。,0
3276,我现在脑子里有很多事情，这让我很焦虑,3
3277,我今天感觉不轻松，很紧张。有点害怕，昨天做了件丢人的事,3
3278,我今天真的很开心。我感觉真的很好！,2
3279,老实说，我现在可能会破坏某些东西。我的一门课没及格。滚蛋,1
3280,Terrible - I feel like I need to hurt someone.,1
3281,我过的不太好，我真的无法面对这一天。我现在脑子里有很多事情，这让我很焦虑,3
3282,我对我的生活很满意,2
3283,昨晚我睡得很好，我感到平静和休息，精神状态最好。我感觉很好，生活很好,2
3284,I'm feeling great. No complaints,2
3285,It's a very bad moment,1
3286,只是担心接下来的几天我感觉不太好。我感到压力很大，我很担心，因为我不知道为什么会有这种感觉。,3
3287,很放松好久没有这么好的感觉了！,2
3288,I am worried that I will run out of money before payday.,3
3289,此刻焦虑和恐惧加剧了，谢谢你想我。感觉现在的生活有点压倒性的。,3
3290,我今天过得很糟糕 我很担心我的考试,3
3291,我真的很难过，以至于我想哭一整天,0
3292,今天一整天我都有一种可怕的感觉，觉得有什么不好的事情即将发生。,3
3293,I am scared. I cannot find my son.,3
3294,请别打扰我我觉得我想打人。,1
3295,不是很好。我今天不得不加班两个小时。我啥都不如意，我从来没有足够的钱做任何事情。,0
3296,我对面试感到紧张我感觉不太好，我很焦虑,3
3297,我今天感觉很紧张，对我的皮肤不舒服。,3
3298,今天真的有点沉重。今天心情真的很低落,0
3299,我真的感觉不错我有一种同性恋的感觉，我对我所拥有的一切感到欣喜若狂。,2
3300,心都快跳出来了，今天好着急我今天感觉很紧张。,3
3301,I feel very angry because my son does not obey my instructions.,1
3302,今天，我真的很满足。万分谢意。你？,2
3303,我很高兴因为我和我的朋友出去了是的，很好，谢谢。,2
3304,我很好！我很好谢谢你，我刚刚收到一个好消息,2
3305,I feel depressed and not like myself.,0
3306,我的老板只是因为我胡说八道而解雇了我！我很沮丧！无论我说什么，我的父母都不理解我。,1
3307,我有一种害怕一会坐飞机的感觉。我真的很怕坐飞机,3
3308,我没事，就是有点着急。我只想让这一天结束。不是很好。我担心我的安全。,3
3309,我就放心了我的测试结果昨天回来了，我很清楚。我今天很放松，是我的休息日,2
3310,我很好杰出的！我度过了最美好的一天！！,2
3311,糟糕的。我岳母不会停止越界。我不好！我被解雇了，我真的很生气。我在工作中做的一切都是正确的，我有这种感觉是他们的错。,1
3312,这是非常糟糕的一天。我不好，想到我的孩子我很生气,1
3313,我感觉很好，只剩下 30 分钟了，然后我就下班了整整两个星期。我感觉非常好，充满希望。,2
3314,今天会很精彩其实我感觉真的很棒。,2
3315,非常不安。本周早些时候我失去了一个亲人。我现在感觉不太好我很伤心,0
3316,我的家人让我发疯，我受不了他们,1
3317,"Pretty shit today, everything is going wrong.",1
3318,I don't think anyone loves me.,0
3319,坦率地说，我看不到生活中的任何意义了我的一个朋友去世了，我感到很失落,0
3320,一点都不好！老实说，我感到很生气，就像我会伤害某人一样。,1
3321,Today is one of those days where I would love to be a nail hammered into a wall. And just stand there,0
3322,我只是感觉真的很沮丧。,0
3323,"Not very good, I have had a very frustrating day.",1
3324,很好，谢谢，你自己呢？,2
3325,只是感觉真的处于我生命中的低谷，似乎什么都不对。,0
3326,My mood is really low today and I'm scared It won't get better.,3
3327,我担心我们国家的疫情的发展方向以及政府最近做出的决定，并担心我会感染该病毒。我的焦虑感都无法衡量了。,3
3328,我怕我考试不及格。,3
3329,其实还不错！对我很好,2
3330,不是很好，老实说。我只是最近似乎没有任何积极的感觉。,0
3331,我只是觉得最近很生气。不好，我今天过得很糟糕。,1
3332,今天一整天我都有一种可怕的感觉，觉得有什么不好的事情即将发生。我感觉有点摇摇欲坠。,3
3333,我感觉不太好。我的祖母上周去世了。我今天过得不好,0
3334,我今天很伤心，似乎什么都不对。我无法处理日常任务，我感到非常不知所措,0
3335,I feel really upset about how I have been treated.,1
3336,我感到沮丧，因为我找不到放松的方法。我感觉不太好。,0
3337,我在另一门课上不及格，为此我很生自己的气。,1
3338,我今天感觉很棒我感觉在世界之巅,2
3339,乐观的我很高兴因为我和我的朋友出去了,2
3340,"I'm doing well, thank you! Just started my vacation and it's been relaxing.",2
3341,我最好的朋友这周搬去了很远的地方。我今天非常难过。我一直在想我的母亲，她最近去世了。这很困难。,0
3342,"Pissed off, my friend is being really annoying.",1
3343,到目前为止，我讨厌我的一天。,1
3344,我心情不好，我最好的朋友不会跟我说话。没那么好。我感到有点孤独,0
3345,焦虑的,3
3346,我感到非常生气，因为一个陌生人袭击了我。真的受够了这个。,1
3347,好久没有这么好的感觉了！,2
3348,今天，我既焦虑又害怕。,3
3349,这是一个非常糟糕的时刻,1
3350,我今天好难过我今天过得很糟糕。,0
3351,我很担心，我的电话坏了。我实际上已经被情绪的动荡和极度的恐惧所淹没,3
3352,I'm feeling great at the moment.,2
3353,感觉不太好，我真的很挣扎。,0
3354,不太好，因为银行搞砸了我的支票账户。,1
3355,I'm not doing so well. I've been having relationship troubles.,0
3356,I've been better. I've definitely been in a bit of a funk lately.,0
3357,今天真的有点沉重。,0
3358,我很生气。我不好，因为我很生气，以至于我丈夫买了一辆昂贵的汽车，而且从来没有和我说过这件事。他让我如此沮丧。,1
3359,我开始想我哥哥什么时候离开并生气我很沮丧！无论我说什么，我的父母都不理解我。,1
3360,I feel so angry about the situation in my hometown.,1
3361,我感觉有点压力，因为我忘记付信用卡了。,3
3362,我还好，但我起晚了，不得不赶去上班。我希望我不会遇到麻烦。我感到非常焦虑。,3
3363,我现在感到很幸福,2
3364,糟糕，昨天我失去了一个亲近的人。不好，我的狗死了。,0
3365,我担心会有不好的事情发生我对今天的考试感到很焦虑。,3
3366,我对我伴侣的行为方式感到恼火。我只是不想现在处理这个。,1
3367,我感到压力和焦虑太可怕了我做了一个非常可怕的梦，这让我感到非常焦虑。,3
3368,我很不高兴我对我朋友的行为感到非常恼火。,1
3369,"I am really stressed today, I feel like there is no light at the end of the tunnel, I'm in arrears with my mortgage.",3
3370,生气了，我的朋友真的很烦人。我今天真的很生气。,1
3371,I'm feeling really content in myself today,2
3372,太好了，我刚中了彩票极好的。到目前为止，这是美好的一天！,2
3373,不好，我害怕去看医生，我觉得事情很严重。,3
3374,我感到很不安我还好，就是有点着急。,3
3375,我很害怕我可能不会很好地通过考试我今天感觉不轻松，很紧张。,3
3376,可怕，我真的很着急我过的不太好，我真的无法面对这一天。,3
3377,"I'm nervous, my class presentation is tomorrow and I hate speaking in front of crowds.",3
3378,我现在很生气。其实，我对这个冬天取暖油的价钱而生气。,1
3379,我实际上已经被情绪的动荡和极度的恐惧所淹没不好。我害怕未来的不定。,3
3380,我对我的父母很生气，他们总是试图控制我。,1
3381,事情可能会更好。由于我的学校成绩，我最近陷入了困境。我今天很伤心，因为我和我的伴侣吵架了,0
3382,我今天过得不好，你能帮帮我吗？请帮帮我，你会帮我吗？我担心我不会按时完成我的工作,3
3383,我应该和朋友出去，但我觉得太紧张了。我不喜欢和一大群人在一起,3
3384,I feel bad,1
3385,我不知道这个月我将如何处理所有事情我今天真的很不舒服。等结果都快等疯了！,3
3386,我觉得很难受。我狗丢了。,0
3387,我今天感觉很好我今天很高兴，因为我明天放假。,2
3388,"Yep, doing ok thank you.",2
3389,我对今天开始我的新工作感到有点焦虑。,3
3390,我觉得很烂，我和我朋友吵架了。我很生气我的老板在我的同事面前让我难堪。,1
3391,I am not fine. I have too much work pressure on my head .,1
3392,我对我的伴侣在房子周围无所事事感到生气我生自己的气。,1
3393,今天简直惨不忍睹。,0
3394,我怕我的狗做不了手术。由于出现症状，我必须进行新冠检测，而且我担心自己可能会呈阳性。,3
3395,我很好，非常感谢，我度过了愉快的一天我很好谢谢！,2
3396,even more useless than usual,0
3397,可怕，我真的很着急目前我承受着很大的压力。我现在正在处理家里发生的很多事情。,3
3398,我很生气。我的车停在杂货店停车场时，有人蹭了我的油漆，我很生气。,1
3399,我今天感到很担心，因为我可能会失去工作。,3
3400,我很好，谢谢你，感谢上帝赐予我生命,2
3401,今天醒来感觉不到自己，这让我感到害怕。每当我有这种感觉时，总会发生一些不好的事情。我在孤立中感到焦虑。,3
3402,我怕我不记得我学过的任何东西我今天很焦虑。,3
3403,"I feel empty, I can't eat or sleep",0
3404,I am not feeling so great.,0
3405,我很痛苦，我已经好几个星期没能让自己做任何事情了。老实说，我心情不太好。我考试没及格。,0
3406,老实说，我心情不太好。我考试没及格。,0
3407,我觉得我可能得了重病但不想看医生,3
3408,I'm so stressed! I haven't had a minute for myself all week!,1
3409,请放过我吧，我很痛苦。我现在感觉不太好我很伤心,0
3410,我感觉很糟糕，我最好的朋友收到了一些令人担忧的健康消息！我很焦虑，因为我需要解决一些家庭问题。,3
3411,I feel like something bad could happen and I'm afraid that it will.,3
3412,老实说，我很生气。不好。我发现我老公出轨了。,1
3413,我今天感到温暖和模糊。都好,2
3414,I'm certainly not at my best.,0
3415,我需要完成的事情太多了，我敢肯定我会忘记一些重要的事情。,3
3416,I'm not feeling too great. I'm pretty depressed.,0
3417,有点紧张；我觉得我的老板对我不满意。,3
3418,我觉得我今天已经实现了我想要的一切,2
3419,我有这种感觉是他们的错。请别打扰我,1
3420,I am feeling great today,2
3421,我很生气,1
3422,我感到有压力那不是你的事,1
3423,我有一种害怕一会坐飞机的感觉。我真的很怕坐飞机我今天真的很紧张。,3
3424,I feel very happy for getting a promotion,2
3425,"I'm feeling on top of the world, it's my wedding anniversary",2
3426,我感觉很好，目前一切都挺好我过的不错你近来怎样？,2
3427,快乐我感觉棒极了,2
3428,我想我会惊恐发作。我感到有点害怕,3
3429,我很生气。我很生气，因为我被无故解雇了,1
3430,"Everything feels smooth and happy, thanks!",2
3431,I feel on top of the world,2
3432,我感觉很棒！我很高兴我刚刚通过了考试。,2
3433,我现在很开心。太好了，我今天过得很愉快！,2
3434,我感觉很满足。再好不过了！昨晚我的彩票号码出来了，我要辞职了。,2
3435,I am on top of the world!,2
3436,我对我的新公寓和它的位置很满意,2
3437,不是很好。我今天不得不加班两个小时。,0
3438,"Someone scratched up my car when it was parked in the grocery store parking lot, and I'm furious.",1
3439,我感觉不太好。我妈妈昨天进了医院，我在等一个电话告诉我发生了什么。,3
3440,我对我伴侣的行为方式感到恼火。真的受够了这个。,1
3441,感觉不好。我妈妈昨晚住院了。不太好，又是一个没有丝毫区别的日子。,0
3442,我很害怕。我不知道如果我这次考试不及格会发生什么。有点紧张；我觉得我的老板对我不满意。,3
